"MULTILINESTRING ((-93.233031908263484 44.968067499096918,-93.232670741975397 44.96776116798636))"
"MULTILINESTRING ((-93.233011863619524 44.972879512857354,-93.231958192882345 44.973684664061146))"
"MULTILINESTRING ((-93.23279318183171 44.972664270923914,-93.233011863619524 44.972879512857354))"
"MULTILINESTRING ((-93.23288748310253 44.990963332207464,-93.233011306769654 44.989450005771261))"
"MULTILINESTRING ((-93.232681956743718 44.989080282832155,-93.233011306769654 44.989450005771261))"
"MULTILINESTRING ((-93.23300143280288 44.969668798702031,-93.232769251921582 44.96904122106055))"
"MULTILINESTRING ((-93.231467297241579 44.969595715186031,-93.23300143280288 44.969668798702031))"
"MULTILINESTRING ((-93.23288748310253 44.990963332207464,-93.232183441948521 44.991623540372863))"
"MULTILINESTRING ((-93.232733108380714 44.985934574386519,-93.232861877575033 44.985767031912374))"
"MULTILINESTRING ((-93.232861877575033 44.985767031912374,-93.23231420563846 44.985248031156225))"
"MULTILINESTRING ((-93.229639659923308 44.960172651759997,-93.232835581983508 44.960172651759997))"
"MULTILINESTRING ((-93.232795577876345 44.988079668323131,-93.232681956743718 44.989080282832155))"
"MULTILINESTRING ((-93.232795577876345 44.988079668323131,-93.23237271650639 44.987662077349988))"
"MULTILINESTRING ((-93.232408097034693 44.972046308073629,-93.23279318183171 44.972664270923914))"
"MULTILINESTRING ((-93.231281648056495 44.972599351960646,-93.23279318183171 44.972664270923914))"
"MULTILINESTRING ((-93.232769251921582 44.96904122106055,-93.232137829755189 44.968972204338264))"
"MULTILINESTRING ((-93.232762305131516 44.978967657173811,-93.231306166308173 44.980215900265378))"
"MULTILINESTRING ((-93.232741197814619 44.978903448213529,-93.232762305131516 44.978967657173811))"
"MULTILINESTRING ((-93.231889534912014 44.978215650067504,-93.232741197814619 44.978903448213529))"
"MULTILINESTRING ((-93.23097583406647 44.98643265336667,-93.232733108380714 44.985934574386519))"
"MULTILINESTRING ((-93.232356717482745 44.987648658303563,-93.232733108380714 44.985934574386519))"
"MULTILINESTRING ((-93.232686017456984 44.974130856778231,-93.232412165171638 44.974121796591604))"
"MULTILINESTRING ((-93.231454759501304 44.989581699352009,-93.232681956743718 44.989080282832155))"
"MULTILINESTRING ((-93.232670741975397 44.96776116798636,-93.232159603191278 44.967700781165796))"
"MULTILINESTRING ((-93.231572046004501 44.965896929221614,-93.232644933058708 44.965636318168471))"
"MULTILINESTRING ((-93.232574696848175 44.982850876058706,-93.23262282137631 44.982050750000731))"
"MULTILINESTRING ((-93.232549899483132 44.981994269279731,-93.23262282137631 44.982050750000731))"
"MULTILINESTRING ((-93.231981897708607 44.983954500304421,-93.232574696848175 44.982850876058706))"
"MULTILINESTRING ((-93.232408097034693 44.972046308073629,-93.232555161369206 44.970948940173614))"
"MULTILINESTRING ((-93.232555161369206 44.970948940173614,-93.232355893718122 44.970893234374557))"
"MULTILINESTRING ((-93.232023317633931 44.981642584460815,-93.232549899483132 44.981994269279731))"
"MULTILINESTRING ((-93.232412165171638 44.974121796591604,-93.232481881917664 44.975252438909067))"
"MULTILINESTRING ((-93.231389322341045 44.975163592735292,-93.232481881917664 44.975252438909067))"
"MULTILINESTRING ((-93.231958192882345 44.973684664061146,-93.232412165171638 44.974121796591604))"
"MULTILINESTRING ((-93.231299038468762 44.972513289940828,-93.232408097034693 44.972046308073629))"
"MULTILINESTRING ((-93.23237271650639 44.987662077349988,-93.232356717482745 44.987648658303563))"
"MULTILINESTRING ((-93.23088567820804 44.9872271982398,-93.232356717482745 44.987648658303563))"
"MULTILINESTRING ((-93.232355893718122 44.970893234374557,-93.231429046937222 44.971657071892089))"
"MULTILINESTRING ((-93.232355893718122 44.970893234374557,-93.231300793674478 44.969898947527341))"
"MULTILINESTRING ((-93.232352900457556 44.995502803240001,-93.227769881759627 44.995502803240001))"
"MULTILINESTRING ((-93.231873214595893 44.992311248708354,-93.232352900457556 44.995502803240001))"
"MULTILINESTRING ((-93.23231420563846 44.985248031156225,-93.230987170964923 44.985980165804584))"
"MULTILINESTRING ((-93.23231420563846 44.985248031156225,-93.231852750579961 44.984016387239095))"
"MULTILINESTRING ((-93.232183441948521 44.991623540372863,-93.231873214595893 44.992311248708354))"
"MULTILINESTRING ((-93.231454759501304 44.989581699352009,-93.232183441948521 44.991623540372863))"
"MULTILINESTRING ((-93.232137829755189 44.968972204338264,-93.232159603191278 44.967700781165796))"
"MULTILINESTRING ((-93.232159603191278 44.967700781165796,-93.23127299216155 44.96704274752819))"
"MULTILINESTRING ((-93.232137829755189 44.968972204338264,-93.231467297241579 44.969595715186031))"
"MULTILINESTRING ((-93.23167959356563 44.977658321714898,-93.232023356441715 44.97711001283988))"
"MULTILINESTRING ((-93.232023356441715 44.97711001283988,-93.231292094159031 44.976263294524053))"
"MULTILINESTRING ((-93.232023317633931 44.981642584460815,-93.230126052311547 44.982918855023392))"
"MULTILINESTRING ((-93.231934355502531 44.981120331790336,-93.232023317633931 44.981642584460815))"
"MULTILINESTRING ((-93.231852750579961 44.984016387239095,-93.231981897708607 44.983954500304421))"
"MULTILINESTRING ((-93.231958192882345 44.973684664061146,-93.231315074971633 44.973636967400857))"
"MULTILINESTRING ((-93.231306166308173 44.980215900265378,-93.231934355502531 44.981120331790336))"
"MULTILINESTRING ((-93.230646832538781 44.978880591579163,-93.231889534912014 44.978215650067504))"
"MULTILINESTRING ((-93.23167959356563 44.977658321714898,-93.231889534912014 44.978215650067504))"
"MULTILINESTRING ((-93.231873214595893 44.992311248708354,-93.229774150241141 44.990678650120685))"
"MULTILINESTRING ((-93.231471562704513 44.983986011625312,-93.231852750579961 44.984016387239095))"
"MULTILINESTRING ((-93.231115720849729 44.977501011827989,-93.23167959356563 44.977658321714898))"
"MULTILINESTRING ((-93.23127299216155 44.96704274752819,-93.231572046004501 44.965896929221614))"
"MULTILINESTRING ((-93.231572046004501 44.965896929221614,-93.230836367641928 44.965016867723193))"
"MULTILINESTRING ((-93.231471562704513 44.983986011625312,-93.230795416023298 44.985340012802013))"
"MULTILINESTRING ((-93.230126052311547 44.982918855023392,-93.231471562704513 44.983986011625312))"
"MULTILINESTRING ((-93.23122315181584 44.969761150461245,-93.231467297241579 44.969595715186031))"
"MULTILINESTRING ((-93.230807648921839 44.989507490688752,-93.231454759501304 44.989581699352009))"
"MULTILINESTRING ((-93.231299038468762 44.972513289940828,-93.231429046937222 44.971657071892089))"
"MULTILINESTRING ((-93.231429046937222 44.971657071892089,-93.230849241381961 44.97127988586989))"
"MULTILINESTRING ((-93.231292094159031 44.976263294524053,-93.231405751139633 44.976067187328155))"
"MULTILINESTRING ((-93.231389322341045 44.975163592735292,-93.231405751139633 44.976067187328155))"
"MULTILINESTRING ((-93.230781473359684 44.974594867569529,-93.231389322341045 44.975163592735292))"
"MULTILINESTRING ((-93.231315074971633 44.973636967400857,-93.230799855313649 44.974110561670287))"
"MULTILINESTRING ((-93.231315074971633 44.973636967400857,-93.231281648056495 44.972599351960646))"
"MULTILINESTRING ((-93.2311446275409 44.98018410400045,-93.231306166308173 44.980215900265378))"
"MULTILINESTRING ((-93.231300793674478 44.969898947527341,-93.230849241381961 44.97127988586989))"
"MULTILINESTRING ((-93.231300793674478 44.969898947527341,-93.23122315181584 44.969761150461245))"
"MULTILINESTRING ((-93.231273338650595 44.972558150530304,-93.231299038468762 44.972513289940828))"
"MULTILINESTRING ((-93.231292094159031 44.976263294524053,-93.230657057144725 44.976568508979675))"
"MULTILINESTRING ((-93.231273338650595 44.972558150530304,-93.231281648056495 44.972599351960646))"
"MULTILINESTRING ((-93.230499108023025 44.972231842803573,-93.231273338650595 44.972558150530304))"
"MULTILINESTRING ((-93.231054737552284 44.967203270768238,-93.23127299216155 44.96704274752819))"
"MULTILINESTRING ((-93.23108285562931 44.969697703057783,-93.23122315181584 44.969761150461245))"
"MULTILINESTRING ((-93.2311446275409 44.98018410400045,-93.229980146533649 44.982786651214937))"
"MULTILINESTRING ((-93.230931761576386 44.980080643361582,-93.2311446275409 44.98018410400045))"
"MULTILINESTRING ((-93.231115720849729 44.977501011827989,-93.230234433366178 44.978038329173593))"
"MULTILINESTRING ((-93.230657057144725 44.976568508979675,-93.231115720849729 44.977501011827989))"
"MULTILINESTRING ((-93.230261304866602 44.970038094587721,-93.23108285562931 44.969697703057783))"
"MULTILINESTRING ((-93.230445840637614 44.967984689312729,-93.23108285562931 44.969697703057783))"
"MULTILINESTRING ((-93.230445840637614 44.967984689312729,-93.231054737552284 44.967203270768238))"
"MULTILINESTRING ((-93.231054737552284 44.967203270768238,-93.229549273267139 44.966474698470357))"
"MULTILINESTRING ((-93.230987170964923 44.985980165804584,-93.23097583406647 44.98643265336667))"
"MULTILINESTRING ((-93.230795416023298 44.985340012802013,-93.230987170964923 44.985980165804584))"
"MULTILINESTRING ((-93.23097583406647 44.98643265336667,-93.230903280716618 44.98664067873608))"
"MULTILINESTRING ((-93.229736025623893 44.980322880353903,-93.230931761576386 44.980080643361582))"
"MULTILINESTRING ((-93.230931761576386 44.980080643361582,-93.230646832538781 44.978880591579163))"
"MULTILINESTRING ((-93.23088567820804 44.9872271982398,-93.230903280716618 44.98664067873608))"
"MULTILINESTRING ((-93.230903280716618 44.98664067873608,-93.229536383868066 44.985886640199332))"
"MULTILINESTRING ((-93.230836367641928 44.965016867723193,-93.230887229863427 44.964757684395686))"
"MULTILINESTRING ((-93.230887229863427 44.964757684395686,-93.230628175199044 44.964264600086572))"
"MULTILINESTRING ((-93.230753701968766 44.987340790649455,-93.23088567820804 44.9872271982398))"
"MULTILINESTRING ((-93.230849241381961 44.97127988586989,-93.230596273188468 44.971363768584141))"
"MULTILINESTRING ((-93.230419099682109 44.965038844237249,-93.230836367641928 44.965016867723193))"
"MULTILINESTRING ((-93.229730262066695 44.990481164173268,-93.230807648921839 44.989507490688752))"
"MULTILINESTRING ((-93.230458526879019 44.987940093740072,-93.230807648921839 44.989507490688752))"
"MULTILINESTRING ((-93.230748452848559 44.974545351110955,-93.230799855313649 44.974110561670287))"
"MULTILINESTRING ((-93.230799855313649 44.974110561670287,-93.229628518662011 44.973368787498721))"
"MULTILINESTRING ((-93.230795416023298 44.985340012802013,-93.229699502459596 44.985071003100309))"
"MULTILINESTRING ((-93.230475726250987 44.976516758544633,-93.230781473359684 44.974594867569529))"
"MULTILINESTRING ((-93.230781473359684 44.974594867569529,-93.230748452848559 44.974545351110955))"
"MULTILINESTRING ((-93.230458526879019 44.987940093740072,-93.230753701968766 44.987340790649455))"
"MULTILINESTRING ((-93.230753701968766 44.987340790649455,-93.22858101143801 44.986599970692112))"
"MULTILINESTRING ((-93.229328512328792 44.975349275028222,-93.230748452848559 44.974545351110955))"
"MULTILINESTRING ((-93.230657057144725 44.976568508979675,-93.230475726250987 44.976516758544633))"
"MULTILINESTRING ((-93.230646832538781 44.978880591579163,-93.230212151379831 44.978503362016667))"
"MULTILINESTRING ((-93.229643867734495 44.961974197925372,-93.230628175199044 44.964264600086572))"
"MULTILINESTRING ((-93.230628175199044 44.964264600086572,-93.22922581301529 44.963491201500624))"
"MULTILINESTRING ((-93.230596273188468 44.971363768584141,-93.230499108023025 44.972231842803573))"
"MULTILINESTRING ((-93.230596273188468 44.971363768584141,-93.22978982078503 44.970995490562657))"
"MULTILINESTRING ((-93.230285499558889 44.97226354324841,-93.230499108023025 44.972231842803573))"
"MULTILINESTRING ((-93.230251828519613 44.976537883809947,-93.230475726250987 44.976516758544633))"
"MULTILINESTRING ((-93.228369190346115 44.988490194719311,-93.230458526879019 44.987940093740072))"
"MULTILINESTRING ((-93.23033751818194 44.96799834669968,-93.230445840637614 44.967984689312729))"
"MULTILINESTRING ((-93.230074785698505 44.96512711564143,-93.230419099682109 44.965038844237249))"
"MULTILINESTRING ((-93.229211518574871 44.963529015116507,-93.230419099682109 44.965038844237249))"
"MULTILINESTRING ((-93.228922667898559 44.968598454779617,-93.23033751818194 44.96799834669968))"
"MULTILINESTRING ((-93.229087981860076 44.96696815292475,-93.23033751818194 44.96799834669968))"
"MULTILINESTRING ((-93.229601995908155 44.973306578494714,-93.230285499558889 44.97226354324841))"
"MULTILINESTRING ((-93.229565270881565 44.97171733246504,-93.230285499558889 44.97226354324841))"
"MULTILINESTRING ((-93.22978982078503 44.970995490562657,-93.230261304866602 44.970038094587721))"
"MULTILINESTRING ((-93.230261304866602 44.970038094587721,-93.229660041040589 44.969757234985856))"
"MULTILINESTRING ((-93.229883125493814 44.977607867534886,-93.230251828519613 44.976537883809947))"
"MULTILINESTRING ((-93.229371156581308 44.976058782100303,-93.230251828519613 44.976537883809947))"
"MULTILINESTRING ((-93.230212151379831 44.978503362016667,-93.230234433366178 44.978038329173593))"
"MULTILINESTRING ((-93.230234433366178 44.978038329173593,-93.229883125493814 44.977607867534886))"
"MULTILINESTRING ((-93.230212151379831 44.978503362016667,-93.229205616375211 44.978946158577074))"
"MULTILINESTRING ((-93.230116279244442 44.98291701096916,-93.230126052311547 44.982918855023392))"
"MULTILINESTRING ((-93.229383357279843 44.984433677527718,-93.230116279244442 44.98291701096916))"
"MULTILINESTRING ((-93.230116279244442 44.98291701096916,-93.229980146533649 44.982786651214937))"
"MULTILINESTRING ((-93.230074785698505 44.96512711564143,-93.229542207144618 44.966446112615486))"
"MULTILINESTRING ((-93.227871986199503 44.965071052017265,-93.230074785698505 44.96512711564143))"
"MULTILINESTRING ((-93.229980146533649 44.982786651214937,-93.229635251396857 44.982562436177133))"
"MULTILINESTRING ((-93.229046278635195 44.977490140204871,-93.229883125493814 44.977607867534886))"
"MULTILINESTRING ((-93.229785990448917 44.970997876921295,-93.22978982078503 44.970995490562657))"
"MULTILINESTRING ((-93.229785990448917 44.970997876921295,-93.229565270881565 44.97171733246504))"
"MULTILINESTRING ((-93.229052473718809 44.970744620523469,-93.229785990448917 44.970997876921295))"
"MULTILINESTRING ((-93.229774150241141 44.990678650120685,-93.228011084461002 44.994130894167156))"
"MULTILINESTRING ((-93.229774150241141 44.990678650120685,-93.229730262066695 44.990481164173268))"
"MULTILINESTRING ((-93.229359884396899 44.981674207103403,-93.229736025623893 44.980322880353903))"
"MULTILINESTRING ((-93.229736025623893 44.980322880353903,-93.229400002849303 44.980022081540262))"
"MULTILINESTRING ((-93.229730262066695 44.990481164173268,-93.228372166671988 44.989704339895596))"
"MULTILINESTRING ((-93.229671148943439 44.9851409685741,-93.229699502459596 44.985071003100309))"
"MULTILINESTRING ((-93.229699502459596 44.985071003100309,-93.229383357279843 44.984433677527718))"
"MULTILINESTRING ((-93.228257863670436 44.985811355582889,-93.229671148943439 44.9851409685741))"
"MULTILINESTRING ((-93.229671148943439 44.9851409685741,-93.229536383868066 44.985886640199332))"
"MULTILINESTRING ((-93.229660041040589 44.969757234985856,-93.229088007724272 44.970452848514604))"
"MULTILINESTRING ((-93.229660041040589 44.969757234985856,-93.229284587731811 44.969474069809095))"
"MULTILINESTRING ((-93.229643867734495 44.961974197925372,-93.22922581301529 44.963491201500624))"
"MULTILINESTRING ((-93.229639659923308 44.960172651759997,-93.229643867734495 44.961974197925372))"
"MULTILINESTRING ((-93.226949601864831 44.960172651759997,-93.229639659923308 44.960172651759997))"
"MULTILINESTRING ((-93.229635251396857 44.982562436177133,-93.227561257905847 44.982988057460553))"
"MULTILINESTRING ((-93.229635251396857 44.982562436177133,-93.229359884396899 44.981674207103403))"
